30000.0	304.26158	298.07718	347.42996	
30000.0	313.08824	326.90187	350.99012	
30000.0	298.81056	325.07561	348.04902	
30000.0	325.45596	320.43655	351.48063	
30000.0	275.81291	329.58848	394.49439	
30000.0	329.70302	343.40404	372.1896	
30000.0	315.43851	343.52436	360.63414	
30000.0	307.90444	333.7871	357.29154	
30000.0	337.87619	312.98008	363.38369	
30000.0	302.09108	321.24879	353.20963	
30000.0	304.4595	319.79474	342.31059	
30000.0	303.56494	343.46028	367.05001	
30000.0	312.70394	321.43329	349.10297	
30000.0	304.4133	350.16736	341.56522	
30000.0	278.75526	360.14529	351.23334	
30000.0	291.62594	341.11908	357.3174	
30000.0	300.55012	310.60814	345.61701	
30000.0	281.71949	374.3105	374.15621	
30000.0	330.19178	348.33385	370.73494	
30000.0	304.48305	314.24567	338.17561	
30000.0	313.05651	351.8798	386.11132	
30000.0	287.40386	345.42851	339.41296	
30000.0	299.40525	320.79344	382.16534	
30000.0	290.61955	350.44382	349.32577	
30000.0	295.75445	351.67752	352.03857	
30000.0	296.7526	350.95658	357.87792	
30000.0	294.69103	357.64529	367.7978	
30000.0	269.26581	333.39693	361.63841	
30000.0	279.04397	315.76112	338.94177	
30000.0	289.61364	330.234	374.21215	
30000.0	310.42373	319.17607	341.10025	
30000.0	295.68853	305.36113	380.81099	
30000.0	299.8184	347.07807	372.11479	
30000.0	312.65509	294.87364	361.9877	
30000.0	314.04914	324.57216	378.1668	
30000.0	261.57891	350.18392	341.59987	
30000.0	303.25319	311.94608	392.88187	
30000.0	301.46308	329.40022	379.95368	
30000.0	294.81428	341.33417	385.52499	
30000.0	326.64921	320.93284	329.97309	
30000.0	301.17191	322.83185	364.21263	
30000.0	310.95676	308.82702	352.04269	
30000.0	271.85557	328.55215	365.22508	
30000.0	269.89668	345.09759	366.52535	
30000.0	283.93833	314.58625	339.65387	
30000.0	285.27998	333.34849	364.7751	
30000.0	305.62346	308.04317	351.73926	
30000.0	332.40433	332.8949	390.26325	
30000.0	284.18901	336.08322	351.38832	
30000.0	288.14603	362.37355	337.45458	
30000.0	268.10909	343.65383	363.35482	
30000.0	311.80424	346.63487	344.59647	
30000.0	291.35603	324.86621	389.09406	
30000.0	309.8968	301.69045	380.38772	
30000.0	299.33938	339.93082	323.27663	
30000.0	299.15311	320.69081	377.822	
30000.0	277.69895	332.29006	372.3098	
30000.0	321.82304	312.46487	369.21918	
30000.0	289.20036	328.28027	375.4524	
30000.0	320.97237	330.23945	359.82919	
30000.0	289.88863	310.91357	370.17917	
30000.0	288.0091	328.97211	349.20257	
30000.0	268.28439	317.89798	358.21891	
30000.0	310.45679	355.28256	373.94068	
30000.0	300.56557	342.65123	348.32545	
30000.0	299.21273	349.67572	337.87112	
30000.0	300.09799	353.04738	376.31064	
30000.0	342.88684	329.72968	355.10178	
30000.0	320.05837	353.43714	388.24894	
30000.0	270.72957	339.01347	363.86401	
30000.0	280.97111	354.23552	340.06754	
30000.0	308.28761	319.4	357.70273	
30000.0	263.14684	315.8987	364.25646	
30000.0	329.98635	318.65221	354.11458	
30000.0	308.88497	325.9858	379.41088	
30000.0	299.69465	319.30467	378.55386	
30000.0	318.99041	338.19102	370.77262	
30000.0	303.46107	318.67909	340.08298	
30000.0	321.72855	308.93485	357.8711	
30000.0	279.88292	311.36438	361.57828	
30000.0	263.97536	319.80836	359.43153	
30000.0	310.98038	330.03961	374.34243	
30000.0	308.29018	294.15521	386.68931	
30000.0	327.84276	321.34937	332.87989	
30000.0	316.24456	339.5047	368.96625	
30000.0	322.60401	310.11495	365.22964	
30000.0	293.09905	348.12458	344.14111	
30000.0	304.02823	322.19762	342.19198	
30000.0	305.08943	338.49196	377.09328	
30000.0	303.10778	315.62412	364.51384	
30000.0	297.13053	300.74894	345.83445	
30000.0	309.87523	350.98163	349.40584	
30000.0	291.44388	310.07256	353.50451	
30000.0	309.23739	324.43476	335.32916	
30000.0	325.68899	304.65675	360.90185	
30000.0	290.51717	295.91185	367.95714	
30000.0	308.72584	302.85657	365.35807	
30000.0	314.72265	342.85848	365.24796	
30000.0	298.53516	327.55233	358.88582	
30000.0	267.94525	336.33091	362.62664	
30000.0	293.75258	321.59103	360.67555	
30000.0	317.03974	344.4515	413.06521	
30000.0	297.11924	301.43392	343.59897	
30000.0	282.44293	297.1221	342.57212	
30000.0	285.18624	322.33344	373.91797	
30000.0	285.52157	315.65114	352.54654	
30000.0	285.56538	319.88634	368.63463	
30000.0	313.22824	328.70104	364.67123	
30000.0	286.92076	343.30283	345.67275	
30000.0	296.22314	320.89651	348.09241	
30000.0	294.9013	318.0482	343.9497	
30000.0	278.62428	339.1136	332.06419	
30000.0	292.46837	329.33169	335.4098	
30000.0	307.51286	306.73651	345.45792	
30000.0	308.7626	338.07647	365.725	
30000.0	261.98068	347.46208	373.23709	
30000.0	269.15114	340.37057	376.28009	
30000.0	293.25387	353.05476	329.94033	
30000.0	323.04561	333.51415	380.40911	
30000.0	325.43858	313.92461	370.3412	
30000.0	292.94477	336.29668	329.46735	
30000.0	299.28767	360.3007	360.31652	
30000.0	275.10334	334.69276	351.40051	
30000.0	305.7124	327.47263	344.76401	
30000.0	296.93173	338.84205	352.61138	
30000.0	283.39418	304.76454	356.90135	
30000.0	303.39625	360.94889	387.02356	
30000.0	285.36142	320.05412	358.71453	
30000.0	324.25594	336.63806	394.82221	
30000.0	300.43312	325.87475	351.87447	
30000.0	306.98673	319.20021	347.40491	
30000.0	304.02212	332.692	375.0862	
30000.0	308.11186	345.26446	351.87628	
30000.0	263.12619	292.05042	356.12506	
30000.0	319.5873	315.96022	374.88832	
30000.0	274.3047	314.28513	380.81996	
30000.0	298.04589	333.61968	392.1405	
30000.0	321.51446	318.43172	380.88889	
30000.0	289.36322	327.9298	356.57838	
30000.0	299.69097	351.51866	333.7858	
30000.0	314.25899	327.10467	360.89864	
30000.0	316.45958	343.36687	356.68779	
30000.0	332.74976	360.7836	392.74777	
30000.0	307.88405	349.64287	330.77965	
30000.0	251.72232	353.90664	373.16338	
30000.0	295.27986	357.71119	357.89758	
30000.0	280.87624	349.71592	337.95421	
30000.0	307.66272	324.26145	328.39329	
30000.0	287.16042	373.009	372.15377	
30000.0	317.40237	322.45741	346.81723	
30000.0	303.64302	339.73036	329.22993	
30000.0	295.04018	305.10396	341.44426	
30000.0	332.42182	325.09449	358.19865	
30000.0	285.15847	317.74698	378.01577	
30000.0	318.74614	342.1176	416.28802	
30000.0	294.87428	307.91083	349.21218	
30000.0	295.38564	338.82641	329.28573	
30000.0	297.21196	325.4483	357.17903	
30000.0	294.26345	324.74465	382.43961	
30000.0	306.93691	334.25205	372.67471	
30000.0	322.18952	346.71698	346.32409	
30000.0	342.2159	353.92766	348.62513	
30000.0	318.90307	358.61214	341.212	
30000.0	314.22058	333.28512	366.07955	
30000.0	308.48815	354.58599	383.10097	
30000.0	286.9317	328.32036	368.88915	
30000.0	294.6931	357.23794	363.07854	
30000.0	336.35354	318.43709	356.16516	
30000.0	302.74686	337.90438	352.29266	
30000.0	281.69078	330.59715	335.79643	
30000.0	311.09664	320.23129	354.59124	
30000.0	278.59921	313.70369	358.73978	
30000.0	279.21485	336.81204	374.96026	
30000.0	296.15516	304.54182	330.41433	
30000.0	305.46083	317.46194	336.71188	
30000.0	281.89254	334.94788	342.29814	
30000.0	360.22637	344.15909	397.89797	
30000.0	305.12277	337.25095	358.37917	
30000.0	306.41917	332.57821	387.27105	
30000.0	304.22339	300.78322	329.85565	
30000.0	283.41672	342.59309	348.26944	
30000.0	305.69634	339.03957	357.29829	
30000.0	284.53348	338.11808	351.03341	
30000.0	308.06205	330.30585	371.90246	
30000.0	269.90629	313.65188	359.55063	
30000.0	293.918	319.85128	381.64673	
30000.0	309.04832	332.54599	350.88471	
30000.0	313.04577	352.3061	386.1834	
30000.0	289.19757	337.20638	345.4614	
30000.0	314.19482	317.69742	376.06595	
30000.0	281.79742	321.133	341.73924	
30000.0	279.1946	336.66551	379.59161	
30000.0	325.83844	360.37034	338.38941	
30000.0	299.6067	320.76072	358.28051	
30000.0	282.41221	318.79767	364.16404	
30000.0	324.68079	328.53841	341.54834	
30000.0	295.17138	336.47217	357.38967	
30000.0	310.78827	337.58183	341.28464	
30000.0	329.27556	310.14926	351.59927	
30000.0	299.80063	301.93847	342.4218	
30000.0	314.08576	310.26182	358.90932	
30000.0	298.93222	335.80928	343.51985	
30000.0	257.27205	343.5805	372.10653	
30000.0	334.65887	330.10986	347.46112	
30000.0	312.84391	312.21063	351.88466	
30000.0	285.95353	379.96527	378.32286	
30000.0	283.44982	341.63015	364.46221	
30000.0	280.92813	315.52874	371.81576	
30000.0	309.46133	333.67126	379.53826	
30000.0	277.92076	339.56944	298.88522	
30000.0	283.75729	324.36943	398.62207	
30000.0	339.272	337.97925	379.26395	
30000.0	297.1586	311.0499	382.92426	
30000.0	288.21637	317.58039	366.47189	
30000.0	317.36778	334.3102	389.46264	
30000.0	275.8859	313.21354	369.36609	
30000.0	292.0451	349.99809	358.00796	
30000.0	303.65306	323.44492	353.35418	
30000.0	275.42417	318.6956	332.40264	
30000.0	286.39465	330.83083	376.93707	
30000.0	301.57126	333.51605	347.29754	
30000.0	310.63874	323.66948	359.89039	
30000.0	287.87055	357.50334	369.26412	
30000.0	316.40239	314.81684	339.65106	
30000.0	307.77596	313.58981	381.93495	
30000.0	285.25233	337.14662	359.99337	
30000.0	297.28759	355.29396	403.80045	
30000.0	284.90438	324.13317	362.74849	
30000.0	292.9538	307.7487	382.00658	
30000.0	297.98768	335.82973	389.71778	
30000.0	298.03811	345.96976	342.0483	
30000.0	305.3678	343.98484	363.38621	
30000.0	317.68869	355.12102	358.28978	
30000.0	304.15614	324.55437	393.42911	
30000.0	301.79875	339.22342	324.60509	
30000.0	316.77492	310.87052	362.09373	
30000.0	296.74106	326.71334	366.05557	
30000.0	273.26072	349.1302	397.68047	
30000.0	308.33723	307.79026	337.48271	
30000.0	322.68222	294.40108	322.64665	
30000.0	316.02607	359.37498	368.11018	
30000.0	319.09034	313.08007	353.7068	
30000.0	270.33288	334.38351	355.2047	
30000.0	306.33275	285.45344	379.15462	
30000.0	306.34428	322.02949	344.61718	
30000.0	296.80913	344.19108	348.06515	
30000.0	308.07976	371.81596	365.94086	
30000.0	280.02377	297.04313	361.74302	
30000.0	298.60225	325.38139	359.56697	
30000.0	314.04882	355.47484	337.55959	
30000.0	312.92687	336.04728	372.03569	
30000.0	306.62578	328.8712	337.91521	
30000.0	306.77106	336.77015	374.35476	
30000.0	289.59206	344.4515	357.05323	
30000.0	310.31452	342.66832	371.08816	
30000.0	307.78945	292.14347	385.88741	
30000.0	282.01561	324.60676	376.34291	
30000.0	311.77238	339.57458	376.47223	
30000.0	293.4655	334.87953	353.81741	
30000.0	307.97017	306.47143	368.59211	
30000.0	336.07995	343.12332	335.36982	
30000.0	298.38475	318.80205	361.29547	
30000.0	282.08785	351.33236	344.96915	
30000.0	311.8373	324.49847	340.91688	
30000.0	292.75999	343.17042	378.10616	
30000.0	310.8381	364.19137	345.04174	
30000.0	314.75317	334.43433	334.41487	
30000.0	284.34642	358.66158	326.91021	
30000.0	281.39303	344.48177	332.45501	
30000.0	310.9294	302.16853	355.44404	
30000.0	297.25029	316.92531	324.75963	
30000.0	282.90145	357.93468	340.95098	
30000.0	281.00459	315.23879	340.74411	
30000.0	302.61372	335.62718	350.95311	
30000.0	296.05785	343.74481	309.9792	
30000.0	303.14805	285.78449	394.92532	
30000.0	276.12801	299.81406	345.21487	
30000.0	298.42992	320.13857	353.43876	
30000.0	292.71107	343.34909	369.99131	
30000.0	331.91202	363.12841	384.49925	
30000.0	313.79169	319.77037	364.52878	
30000.0	311.09731	328.8524	358.92805	
30000.0	320.69411	313.59798	363.73805	
30000.0	301.62153	360.50027	302.90456	
30000.0	277.0305	312.80083	385.48942	
30000.0	289.59915	327.74838	346.60832	
30000.0	283.95645	330.94653	392.11597	
30000.0	311.44771	336.6372	378.31421	
30000.0	301.98343	356.55497	348.24338	
30000.0	285.699	318.3421	363.2508	
30000.0	335.94637	325.86667	359.23667	
30000.0	308.80286	332.36429	337.68694	
30000.0	337.03417	331.82343	339.38722	
30000.0	316.97882	360.87379	370.75832	
30000.0	318.474	326.15476	348.79559	
30000.0	291.10165	307.97839	339.10658	
30000.0	316.26248	336.75589	351.81468	
30000.0	301.75134	352.48247	378.61064	
30000.0	309.20941	321.44931	364.33475	
30000.0	289.07536	333.49978	380.15676	
30000.0	309.03626	300.98705	389.4375	
30000.0	281.79769	288.56701	372.65567	
30000.0	261.01479	353.45508	351.66807	
30000.0	292.42615	354.43038	337.77414	
30000.0	294.22411	317.10506	385.65403	
30000.0	308.87483	341.67028	361.84071	
30000.0	294.64231	310.035	384.70353	
30000.0	329.91775	334.75192	368.19301	
30000.0	267.96885	342.14422	358.38951	
30000.0	275.40869	354.33015	385.23233	
30000.0	302.78037	325.39408	362.36405	
30000.0	308.77265	341.81794	378.70608	
30000.0	302.79494	312.97803	350.04758	
30000.0	307.58475	324.26033	382.67292	
30000.0	322.15288	330.98238	356.68279	
30000.0	267.72703	314.65368	356.71335	
30000.0	309.38766	292.551	355.41755	
30000.0	290.26178	333.49555	362.77353	
30000.0	302.71776	302.36475	358.34215	
30000.0	287.16355	362.02654	381.50177	
30000.0	268.32895	322.65234	343.39928	
30000.0	293.00179	328.95266	381.74287	
30000.0	318.66121	337.5047	342.09805	
30000.0	274.09671	323.06439	407.73116	
30000.0	264.17412	334.21638	327.06328	
30000.0	319.71585	332.90329	331.23383	
30000.0	285.7999	311.94376	365.44173	
30000.0	300.02486	301.9616	361.3637	
30000.0	282.47544	295.16261	355.90913	
30000.0	319.27495	303.02014	387.67299	
30000.0	309.90925	340.60647	345.46015	
30000.0	298.26589	340.5471	326.30391	
30000.0	320.47781	324.66075	397.36699	
30000.0	289.96796	347.13933	330.82578	
30000.0	329.44227	325.22791	362.40124	
30000.0	286.23536	358.18586	369.1896	
30000.0	307.19103	339.81851	351.72417	
30000.0	299.58767	306.27979	375.30052	
30000.0	295.16034	340.90867	367.8182	
30000.0	296.44208	334.65375	374.86463	
30000.0	302.24509	323.66871	398.15179	
30000.0	302.69447	328.17553	391.77313	
30000.0	303.09685	339.63967	368.91142	
30000.0	285.16619	332.27742	333.53537	
30000.0	308.36476	338.8455	338.99767	
30000.0	308.944	313.81246	339.75163	
30000.0	316.04143	334.12392	389.25361	
30000.0	292.26643	335.53258	359.01545	
30000.0	295.96676	330.92209	383.17155	
30000.0	277.58653	322.96979	371.62582	
30000.0	326.37916	340.00908	344.99004	
30000.0	306.9436	340.83502	362.75965	
30000.0	315.33881	347.60089	377.24415	
30000.0	308.84029	358.33739	365.26628	
30000.0	281.21064	333.83871	369.5406	
30000.0	309.08535	306.60478	362.64127	
30000.0	304.52818	294.54876	357.31574	
30000.0	308.93923	335.45163	317.74491	
30000.0	298.37467	337.07542	357.75985	
30000.0	306.00808	361.85848	373.16867	
30000.0	308.55208	339.48121	378.80684	
30000.0	308.73599	342.47581	341.03164	
30000.0	313.87856	311.86865	377.10374	
30000.0	299.31421	304.01227	350.58155	
30000.0	309.45709	341.59465	359.88926	
30000.0	299.38654	349.05478	338.91789	
30000.0	299.94577	348.81282	373.46751	
30000.0	282.09615	346.77203	319.37945	
30000.0	286.74691	354.82631	356.58401	
30000.0	286.9344	332.22621	364.20835	
30000.0	327.79712	315.25681	390.20372	
30000.0	299.21391	332.27274	356.56351	
30000.0	325.65949	355.21509	361.23133	
30000.0	267.63817	362.01524	379.92659	
30000.0	279.32567	280.04919	362.58735	
30000.0	341.56642	336.97273	374.14643	
30000.0	302.83224	336.1574	351.33938	
30000.0	282.69184	290.36462	337.61103	
30000.0	289.20283	345.72753	371.72409	
30000.0	290.24733	353.89936	354.81085	
30000.0	296.72052	307.96261	358.64533	
30000.0	296.31302	312.06988	370.36093	
30000.0	296.37452	312.41909	355.66811	
30000.0	303.29169	336.76822	366.35416	
30000.0	279.08308	322.6834	356.87425	
30000.0	288.31807	342.35245	345.13053	
30000.0	276.12347	349.52201	345.45026	
30000.0	289.99665	338.23357	364.25353	
30000.0	310.0214	340.11803	388.67034	
30000.0	301.18162	346.7087	373.1598	
30000.0	297.10718	334.78273	372.98369	
30000.0	334.77468	345.41106	371.54081	
30000.0	295.63799	345.42242	373.76275	
30000.0	276.32004	331.67363	342.28604	
30000.0	319.46675	326.98607	355.85405	
30000.0	289.13088	303.51288	389.77532	
30000.0	292.54163	326.78965	364.57179	
30000.0	282.60468	333.78231	354.18065	
30000.0	293.9645	344.77112	355.33676	
30000.0	290.42956	310.24958	367.43125	
30000.0	299.5111	326.73337	352.18096	
30000.0	284.4162	305.85809	385.51861	
30000.0	311.72592	340.33341	379.44435	
30000.0	286.56106	330.17413	355.56234	
30000.0	290.5856	330.14771	354.59673	
30000.0	294.56644	322.33985	360.39927	
30000.0	293.84689	320.37339	368.97265	
30000.0	319.01896	327.72473	342.79187	
30000.0	341.43901	371.5388	382.21827	
30000.0	326.08821	324.49451	347.23984	
30000.0	320.80866	345.37677	372.74076	
30000.0	311.27331	387.48079	376.27952	
30000.0	289.46532	301.58624	366.82787	
30000.0	320.15112	350.86208	373.98236	
30000.0	291.41424	295.95624	343.41096	
30000.0	279.17814	340.36518	397.06787	
30000.0	280.6236	335.89179	358.18553	
30000.0	296.69035	342.81154	384.73391	
30000.0	271.89098	335.85113	334.7771	
30000.0	304.63538	316.76012	360.59858	
30000.0	289.20301	315.90282	368.90675	
30000.0	296.88865	338.36196	346.06938	
30000.0	321.89047	325.37052	357.36722	
30000.0	313.55997	323.0885	378.74838	
30000.0	324.83746	325.8253	363.91758	
30000.0	285.52494	315.16126	357.32654	
30000.0	308.85214	328.50987	363.89501	
30000.0	301.63531	327.38096	363.30045	
30000.0	295.96594	320.18112	386.0258	
30000.0	266.18773	345.81199	366.58282	
30000.0	284.23484	311.58171	347.34862	
30000.0	312.04111	329.5673	361.66386	
30000.0	311.43036	309.48715	375.72433	
30000.0	315.42349	320.57719	361.20257	
30000.0	317.0795	332.86781	328.88777	
30000.0	307.27222	337.88006	322.40092	
30000.0	285.84121	365.26083	364.19885	
30000.0	278.18729	338.02448	341.08971	
30000.0	294.49435	328.95587	360.72912	
30000.0	305.25621	339.00282	383.6183	
30000.0	306.44816	335.70177	341.31653	
30000.0	349.11176	340.0524	384.39739	
30000.0	307.6424	323.9894	352.05746	
30000.0	281.22335	313.13845	381.62466	
30000.0	289.81531	325.7096	347.21629	
30000.0	304.91607	308.70431	360.2149	
30000.0	256.99136	351.33847	368.65631	
30000.0	295.3245	340.9245	390.64557	
30000.0	302.16871	350.37126	369.22321	
30000.0	317.58451	307.3569	362.757	
30000.0	312.40703	307.83546	372.25285	
30000.0	272.2703	335.09762	341.51419	
30000.0	295.287	322.86892	353.23856	
30000.0	292.40699	353.89523	390.99228	
30000.0	300.35445	327.53636	375.73699	
30000.0	303.86366	365.89463	357.01266	
30000.0	256.41693	330.35611	381.99548	
30000.0	287.36796	301.45459	356.34105	
30000.0	293.90254	350.55017	373.79098	
30000.0	296.55665	291.83202	371.89261	
30000.0	283.08443	294.04183	344.21994	
30000.0	312.91119	318.34218	363.22623	
30000.0	286.49854	309.8221	356.40219	
30000.0	301.9382	322.39238	355.9404	
30000.0	302.27786	329.78245	364.882	
30000.0	278.20208	334.29925	356.81731	
30000.0	293.73126	338.23145	378.3022	
30000.0	273.32098	320.82159	338.29914	
30000.0	320.94142	334.6808	370.46863	
30000.0	327.83781	316.64112	372.21237	
30000.0	287.22318	350.18584	375.38585	
30000.0	306.87568	337.42946	349.19281	
30000.0	322.09292	322.78571	376.50279	
30000.0	279.65645	314.3864	329.8475	
30000.0	320.26034	331.64168	347.52552	
30000.0	272.89392	335.58197	355.2546	
30000.0	299.48369	361.30306	376.83619	
30000.0	296.90059	318.93344	371.25901	
30000.0	288.74141	323.83776	340.50934	
30000.0	324.24021	339.46257	393.71346	
30000.0	328.87033	328.72882	352.82845	
30000.0	268.54153	324.63764	386.59432	
30000.0	299.60697	374.85598	354.43727	
30000.0	272.95451	335.10343	382.41479	
30000.0	317.3443	317.43883	384.65686	
30000.0	318.0524	337.00133	347.47168	
30000.0	315.63994	354.69183	387.11718	
30000.0	317.18413	320.75467	364.2518	
30000.0	279.9097	313.4183	338.45076	
30000.0	295.1089	325.96073	366.7372	
30000.0	287.33306	313.81089	373.51318	
30000.0	304.53693	332.31979	356.47007	
30000.0	287.20468	345.66254	384.24927	
30000.0	292.20817	317.4366	357.98498	
30000.0	327.13274	330.04911	347.43608	
30000.0	289.64426	335.18279	378.31618	
30000.0	264.24223	312.37043	385.90632	
30000.0	333.26887	312.21644	355.51969	
30000.0	341.90683	290.38003	365.1869	
30000.0	270.45476	337.04921	364.53843	
30000.0	286.34196	326.95607	382.42025	
30000.0	302.28119	364.55702	360.33344	
30000.0	312.72665	353.02593	330.35042	
30000.0	289.66258	309.80264	398.60867	
30000.0	293.11327	324.87051	324.41772	
30000.0	285.40917	334.61033	330.77738	
30000.0	311.5347	330.72684	333.49711	
30000.0	309.92514	355.50935	349.2503	
30000.0	329.13383	335.32908	373.57584	
30000.0	291.16884	335.32211	371.64828	
30000.0	339.2273	329.05528	347.87471	
30000.0	264.49555	307.06593	345.40567	
30000.0	306.28711	364.70892	362.21161	
30000.0	300.96356	321.07849	369.13641	
30000.0	295.01939	346.28676	358.8462	
30000.0	311.72265	307.14987	368.39342	
30000.0	310.99986	348.07831	320.96821	
30000.0	278.83169	352.52531	377.33242	
30000.0	293.25249	339.75828	353.34282	
30000.0	293.63076	320.28293	339.29972	
30000.0	290.71238	331.41365	404.90573	
30000.0	292.90879	354.4974	365.19386	
30000.0	309.97071	325.31634	352.68244	
30000.0	276.6473	326.56545	334.80054	
30000.0	308.04146	308.03654	390.18887	
30000.0	316.47846	362.16488	340.28341	
30000.0	307.44231	327.58679	374.00871	
30000.0	312.4619	323.076	369.99551	
30000.0	297.63007	351.74777	339.66251	
30000.0	319.4301	309.3967	363.2576	
30000.0	303.58254	308.75384	369.0154	
30000.0	310.7875	285.99314	354.30068	
30000.0	307.74718	334.56446	356.89389	
30000.0	303.77935	315.93104	392.26455	
30000.0	343.15572	360.56119	348.5759	
30000.0	288.87708	324.75397	368.83954	
30000.0	287.17614	326.43392	342.81629	
30000.0	294.20033	345.86421	381.03489	
30000.0	318.89411	315.472	360.35207	
30000.0	259.38772	335.14817	366.21441	
30000.0	286.4206	364.9903	360.55045	
30000.0	312.2487	334.5315	377.8236	
30000.0	310.37739	347.4885	351.78138	
30000.0	339.58117	368.3602	340.14081	
30000.0	291.5223	323.96213	350.14259	
30000.0	298.41936	325.95003	347.03993	
30000.0	292.51966	352.75175	364.58419	
30000.0	298.87265	346.6257	335.84447	
30000.0	270.71861	327.58958	380.8094	
30000.0	316.70583	355.65862	383.11463	
30000.0	301.12912	348.28707	333.03893	
30000.0	314.23145	354.83813	330.47784	
30000.0	288.43828	345.36114	330.6085	
30000.0	311.066	318.32612	366.40365	
30000.0	292.82884	320.22566	365.58942	
30000.0	303.76939	309.5785	325.06672	
30000.0	303.82029	382.75865	395.90948	
30000.0	320.21857	340.08387	321.38368	
30000.0	295.78767	317.0434	343.95359	
30000.0	324.1312	316.39583	350.55473	
30000.0	316.01288	347.40384	365.27232	
30000.0	293.34426	310.27166	361.09471	
30000.0	325.62725	332.82649	351.14541	
30000.0	279.05781	357.93155	361.12791	
30000.0	284.85686	323.60678	365.19989	
30000.0	329.47198	335.17943	375.68669	
30000.0	265.34243	325.73475	332.3201	
30000.0	321.12141	337.46885	376.47086	
30000.0	265.82013	338.25778	346.84735	
30000.0	255.32996	322.56732	367.38882	
30000.0	290.03914	331.32484	372.36753	
30000.0	299.88824	295.46795	338.95068	
30000.0	288.80684	323.56754	357.76838	
30000.0	308.61292	341.34921	333.73306	
30000.0	289.2613	352.57426	368.62803	
30000.0	301.27731	354.18806	370.15775	
30000.0	291.387	324.82781	345.47275	
30000.0	312.93351	353.38246	354.53236	
30000.0	283.8018	303.00359	328.80344	
30000.0	305.62723	342.722	365.80809	
30000.0	291.87658	321.85904	336.85895	
30000.0	276.45238	329.64222	334.87843	
30000.0	305.94399	326.01814	356.08204	
30000.0	312.00349	342.92681	394.01844	
30000.0	263.1279	327.68474	363.95639	
30000.0	262.4472	306.74813	357.6991	
30000.0	301.53805	340.55983	390.76437	
30000.0	283.72841	316.58883	364.868	
30000.0	303.51174	315.74244	362.1306	
30000.0	294.83072	302.65111	353.77783	
30000.0	311.87373	328.1332	318.98751	
30000.0	311.38351	328.72698	375.32245	
30000.0	277.8314	326.32934	356.43068	
30000.0	287.81524	335.90085	351.19252	
30000.0	276.95225	326.96625	338.98005	
30000.0	293.2784	322.5602	354.34252	
30000.0	297.96768	322.17442	338.43536	
30000.0	292.60034	288.95645	380.00711	
30000.0	298.48388	354.47671	353.38901	
30000.0	283.71306	337.44269	361.96491	
30000.0	281.38378	331.69706	368.28743	
30000.0	301.72835	310.8619	337.45627	
30000.0	294.53165	313.38238	365.60776	
30000.0	282.24704	312.65088	349.50206	
30000.0	289.79528	332.80743	365.30484	
30000.0	286.41238	342.2591	354.14676	
30000.0	304.81998	330.45233	353.5656	
30000.0	269.94118	310.49065	342.95719	
30000.0	307.65034	355.43037	336.03625	
30000.0	330.80419	320.07735	367.02327	
30000.0	288.46074	310.81117	350.35599	
30000.0	325.95501	318.67828	365.59328	
30000.0	340.80542	325.57495	383.21736	
30000.0	306.954	341.1917	354.89463	
30000.0	280.55385	292.10254	359.7022	
30000.0	285.12517	350.11806	344.16481	
30000.0	306.75858	336.22815	374.87321	
30000.0	304.62471	312.03122	377.87753	
30000.0	313.04805	323.88941	389.31605	
30000.0	278.64655	320.47128	353.34236	
30000.0	298.70396	331.62471	360.4597	
30000.0	288.11337	356.05082	379.36896	
30000.0	276.96123	356.34992	359.89485	
30000.0	301.07763	329.38594	354.68419	
30000.0	270.28437	334.33813	353.6199	
30000.0	315.57721	329.94506	353.7053	
30000.0	294.18514	328.34729	344.0989	
30000.0	282.74592	318.90091	331.28095	
30000.0	281.55647	327.47799	344.41266	
30000.0	319.42161	349.58314	369.22684	
30000.0	305.36339	343.57067	366.96948	
30000.0	289.21556	293.70878	361.5476	
30000.0	266.43024	343.99281	352.66798	
30000.0	308.81656	329.20308	360.40849	
30000.0	320.58911	320.99042	333.41202	
30000.0	297.22201	344.00488	355.01754	
30000.0	311.50114	313.27937	357.67179	
30000.0	304.89457	305.93919	360.68427	
30000.0	329.63168	314.70263	346.56526	
30000.0	303.24066	333.66712	371.27334	
30000.0	280.53721	329.26101	342.19668	
30000.0	297.39408	343.51878	330.74967	
30000.0	300.0815	329.72785	342.7315	
30000.0	307.30404	327.71894	392.22287	
30000.0	315.84367	333.75809	378.29304	
30000.0	251.14042	334.65154	364.08421	
30000.0	331.27578	320.28819	349.52412	
30000.0	327.36842	311.96264	333.50766	
30000.0	299.20909	329.13081	322.15482	
30000.0	263.72979	345.78001	374.69056	
30000.0	299.44588	335.36311	337.82431	
30000.0	306.10551	350.56185	358.29126	
30000.0	292.8303	312.10602	372.47203	
30000.0	298.04713	354.42067	374.3473	
30000.0	310.57553	341.33587	344.22115	
30000.0	296.89308	343.64461	337.85718	
30000.0	300.88622	333.02532	345.08143	
30000.0	280.90426	316.18236	330.10978	
30000.0	304.60479	331.47629	372.00448	
30000.0	348.73673	336.31572	340.33238	
30000.0	319.97806	313.46174	360.38561	
30000.0	293.27476	339.61572	375.74616	
30000.0	289.61044	312.82387	333.74303	
30000.0	295.3938	336.25743	365.4007	
30000.0	336.35625	319.58214	372.19895	
30000.0	338.47297	328.68432	361.88413	
30000.0	313.11866	358.83517	354.67538	
